TITLE = "B vs R and Z (Ulrickson)"
VARIABLES = "r","z","B_r","B_z"
ZONE , T ="46", I = 11, J = 21 DATAPACKING = POINT 
865	 	50	 	-0.0111527990718	 	1.07890948747
870	 	50	 	-0.0130837146004	 	1.07218153143
875	 	50	 	-0.0154687759998	 	1.05457970853
880	 	50	 	-0.0173756502779	 	1.02684911086
830	 	60	 	-0.0348849359512	 	1.07365893617
835	 	60	 	-0.0348895865711	 	1.0656864133
840	 	60	 	-0.0349133646644	 	1.06251228179
845	 	60	 	-0.0348604079176	 	1.06348746025
850	 	60	 	-0.034674483495	 	1.06690291789
855	 	60	 	-0.0343728351337	 	1.07151900211
860	 	60	 	-0.0339805482108	 	1.0770530506
865	 	60	 	-0.0335250362301	 	1.08017004961
870	 	60	 	-0.0330995852124	 	1.07458663401
875	 	60	 	-0.032861471623	 	1.05717079097
880	 	60	 	-0.0329672560275	 	1.02871030093
830	 	70	 	-0.0584954479396	 	1.07193210352
835	 	70	 	-0.0564140799476	 	1.06431357037
840	 	70	 	-0.0548414039272	 	1.06198416719
845	 	70	 	-0.0542724577072	 	1.06404229031
850	 	70	 	-0.05474840863	 	1.06806744175
855	 	70	 	-0.0554556216905	 	1.07231080144
860	 	70	 	-0.0555018532877	 	1.07648153716
865	 	70	 	-0.0540598910665	 	1.07792305434
870	 	70	 	-0.0513369006407	 	1.07161746553
875	 	70	 	-0.0485448719366	 	1.05507009978
880	 	70	 	-0.0469118941501	 	1.0289782435
830	 	80	 	-0.0830856364385	 	1.06674719213
835	 	80	 	-0.0796549753267	 	1.05973565284
840	 	80	 	-0.0770506467	 	1.05954673419
845	 	80	 	-0.076111951668	 	1.06459839051
850	 	80	 	-0.0769279409898	 	1.07056016444
855	 	80	 	-0.0781751353865	 	1.07431536817
860	 	80	 	-0.0783997249708	 	1.07553502555
865	 	80	 	-0.0762505442674	 	1.07307527442
870	 	80	 	-0.071986061518	 	1.06473596084
875	 	80	 	-0.0674283891464	 	1.04944362136
880	 	80	 	-0.0644260815875	 	1.02771783307
830	 	90	 	-0.109346180981	 	1.06029011721
835	 	90	 	-0.106039923846	 	1.05416139069
840	 	90	 	-0.103731764019	 	1.05675248805
